ID,Start_Date,End_Date,Duration,Category,Category_Kickstarter,Success,Funding,Funding_IHS,Target,Target_IHS,Staff_Pick,Backers,Video_Header,Videos_Bool,Images_Bool,Description,Rewards,Prev_Success,Backed,Updates,Links,Albania,Andorra,Angola,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herz.,Brazil,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cayman Is.,Chile,China,Colombia,Costa Rica,Croatia,Cyprus,Czechia,Denmark,Dominican Rep.,Ecuador,Egypt,El Salvador,Estonia,Faeroe Is.,Finland,France,French Guiana,Fr. Polynesia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Vatican,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Israel,Italy,Côte d'Ivoire,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Namibia,Netherlands,New Caledonia,New Zealand,Nigeria,N. Mariana Is.,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Réunion,San Marino,Saudi Arabia,Senegal,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Suriname,Sweden,Switzerland,Taiwan,Tanzania,Thailand,Bahamas,Tunisia,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uruguay,Venezuela,Vietnam,EU_Backers_Tot,EU_Backers_Share,Same_Ctry_Tot,Same_Ctry_Share,Austria_Bool,Belgium_Bool,Bulgaria_Bool,Croatia_Bool,Cyprus_Bool,Czechia_Bool,Denmark_Bool,Estonia_Bool,Finland_Bool,France_Bool,Germany_Bool,Greece_Bool,Hungary_Bool,Ireland_Bool,Italy_Bool,Latvia_Bool,Lithuania_Bool,Luxembourg_Bool,Malta_Bool,Netherlands_Bool,Poland_Bool,Portugal_Bool,Romania_Bool,Slovakia_Bool,Slovenia_Bool,Spain_Bool,Sweden_Bool,Creator_Location,Creator_Coord,Avg_Dist_EU,Country_Pop,lnCountry_Pop
https://www.kickstarter.com/projects/pulsebooks/brigittemarilyn/,2022-02-15,2022-03-14,27,Creative Arts,comics,1,16532.11,10.406207010846542,5469.5,9.300089672476682,1,114,1,0,1,16,11,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,11,71,0,0,0,12,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paris, France",POINT (2.3488 48.85341),1131.8931090139831,68172977,18.037558812621626
https://www.kickstarter.com/projects/inspirals/in-spirals-debut-album-von-melissa-mahoney/,2022-02-01,2022-03-15,42,Media & Entertainment,music,1,9017.05,9.800019692200747,8760.8,9.771189687778756,0,93,1,0,1,14,10,0,4,0,3,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,75,0.8064516129032258,68,0.9066666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vienna, Austria",POINT (16.37208 48.20849),229.0211530314768,9104772,16.02430922964415
https://www.kickstarter.com/projects/nerdula/athens-dark-genesis/,2022-01-15,2022-03-16,60,Creative Arts,comics,1,9121.26,9.81151041498504,7722.4,9.645027660286488,0,279,1,0,1,16,21,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,13,47,0,0,0,185,0.6630824372759857,168,0.9081081081081082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Athens, Greece",POINT (23.72784 37.98376),279.974926651316,10413982,16.158659884261006
https://www.kickstarter.com/projects/mojibakeminiatures/monpong-croak-asian-warrior-frogs/,2022-03-01,2022-03-16,15,Media & Entertainment,games,1,3010.63,8.703051846309739,551.6,7.0059711481368465,0,58,1,1,1,14,10,10,2,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,7,0.1206896551724138,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Bologna, Italy",POINT (11.33875 44.49381),553.3397391758823,58997201,17.89300056006668
https://www.kickstarter.com/projects/musicamdojo/mjo-and-alessandra-doria-grande-grande-grandemina/,2022-02-16,2022-03-16,28,Media & Entertainment,music,1,2828.6,8.640684380392523,2758,8.615408271779541,0,32,1,0,0,14,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,29,0.90625,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Camerino, Italy",POINT (13.06785 43.13866),85.37502074533094,58997201,17.89300056006668
https://www.kickstarter.com/projects/lohn/the-cool-slinky-sofa-armrest-table-now-in-oak/,2022-02-24,2022-03-16,19,Media & Entertainment,technology,1,1063.48,7.6624492302388605,551.6,7.0059711481368465,0,18,0,0,1,23,4,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,0,0,0,4,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Florence, Italy",POINT (11.24626 43.77925),1129.929089842466,58997201,17.89300056006668
https://www.kickstarter.com/projects/1468289104/quickstarter-wires/,2022-02-15,2022-03-17,30,Design,design,1,1780.89,8.178015777713052,887.12,7.48112775887407,1,34,1,0,1,12,5,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,18,0.5294117647058824,15,0.8333333333333334,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paris, France",POINT (2.3488 48.85341),301.6929904720939,68172977,18.037558812621626
https://www.kickstarter.com/projects/479951182/canopee-quickstarter/,2022-02-15,2022-03-17,30,Design,design,1,2559.34,8.540651910460845,831.68,7.416595293445617,1,54,1,0,1,3,8,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,12,0,0,0,32,0.5925925925925926,28,0.875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paris, France",POINT (2.3488 48.85341),318.7302780223379,68172977,18.037558812621626
https://www.kickstarter.com/projects/parcel2022/parcel-from-america/,2022-02-25,2022-03-17,20,Creative Arts,theater,1,26000,10.858998997933387,25000,10.819778284810283,0,119,1,0,1,22,7,0,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,2,0.01680672268907563,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dublin, Ireland",POINT (-6.24889 53.33306),827.4175925263228,5271395,15.477805591371478
https://www.kickstarter.com/projects/nlbg/waka-gaming-terrain-pay-what-you-want/,2022-02-25,2022-03-17,20,Media & Entertainment,games,1,605.46,7.099136362239746,55.44,4.708529863533816,0,196,1,0,1,16,2,2,20,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,25,105,0,0,0,29,0.1479591836734694,4,0.13793103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Eindhoven, Netherlands",POINT (5.47778 51.44083),809.4424646147451,17811291,16.69534314000541
https://www.kickstarter.com/projects/atlantawatches/atlanta-automatic-diver-watch/,2022-02-16,2022-03-18,30,Design,design,0,7865,9.663325000093824,42650,11.353929733617209,0,35,1,0,1,9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,22,0.6285714285714286,20,0.9090909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Rome, Italy",POINT (12.51133 41.89193),193.9595183033373,58997201,17.89300056006668
https://www.kickstarter.com/projects/patrickcornelis/wardane-2/,2022-02-25,2022-03-18,21,Creative Arts,comics,1,16296.18,10.391833185002348,16029.75,10.375348831256916,0,116,0,0,1,3,26,9,31,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,90,0.7758620689655172,72,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Riemst, Belgium",POINT (5.60131 50.80995),127.43949432323645,11742796,16.278750504144888
https://www.kickstarter.com/projects/ankylominiatures/cronz-scifi-warriors/,2022-03-09,2022-03-19,10,Media & Entertainment,games,1,5663.48,9.334941011603524,552.75,7.008053818539888,0,434,0,0,1,8,3,2,6,6,0,0,0,0,0,0,0,26,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,13,0,0,0,0,0,0,0,0,0,65,149,0,0,0,114,0.2626728110599078,48,0.42105263157894735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deutsch, Germany",POINT (13.41053 52.52437),826.3539036433464,84358845,18.25059022215822
https://www.kickstarter.com/projects/saintmoritz/moritz-sweater-precious-beauty/,2022-03-10,2022-03-19,9,Design,design,1,15489.16,10.34104288500794,3205.95,8.765910942173399,0,64,1,0,1,15,5,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,4,0.0625,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Como, Italy",POINT (9.0832 45.80819),519.6844705786325,58997201,17.89300056006668
https://www.kickstarter.com/projects/miska-miniatures/saharian-militia-28mm-stl/,2022-02-18,2022-03-20,30,Media & Entertainment,games,1,8876.06,9.784260227564513,1105.5,7.701200385418232,0,142,0,0,1,15,10,1,1,15,4,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,49,0,0,0,45,0.31690140845070425,22,0.4888888888888889,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"France, France",POINT (2.3488 48.85341),508.807535802603,68172977,18.037558812621626
https://www.kickstarter.com/projects/lemonpieshop/adventure-time-pins/,2022-02-26,2022-03-20,22,Design,fashion,1,790.43,7.365724681879775,386.92,6.651366803797739,0,30,0,0,1,7,11,11,5,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,3,0.1,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rennes, France",POINT (-1.67429 48.11198),872.9777828687144,68172977,18.037558812621626
https://www.kickstarter.com/projects/basiest/ein-controller-fur-virtuelle-meetings/,2022-02-18,2022-03-20,30,Media & Entertainment,technology,0,587,7.068172725931338,3719,8.914357292560403,0,13,1,0,1,5,6,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,0.8461538461538461,5,0.4545454545454546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hamburg, Germany",POINT (9.99302 53.55073),538.2657059719733,84358845,18.25059022215822
https://www.kickstarter.com/projects/asonoflars/tackar-som-fragar-min-bok-om-min-cancerresa/,2022-02-16,2022-03-20,31,Literature & Journalism,publishing,0,514,6.935371392280933,1364,7.911324153336095,0,25,1,0,0,13,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0.88,21,0.9545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Halmstad, Sweden",POINT (12.85676 56.67446),733.8595153826159,10521556,16.168936663081666
https://www.kickstarter.com/projects/mechaclix/mechaclix-thin-mechanical-360-rgb-keyboard/,2022-02-18,2022-03-20,30,Media & Entertainment,technology,0,6121,9.412627948083616,6595,9.487214251459276,0,51,1,0,1,15,3,0,0,3,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,0,0,0,7,0.13725490196078433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hasselt, Belgium",POINT (5.33781 50.93106),346.1625856336338,11742796,16.278750504144888
https://www.kickstarter.com/projects/minbluearts/little-mew-moon-the-sparkling-shiny-pokemon-pin/,2022-03-06,2022-03-20,14,Creative Arts,art,0,500,6.907756278980637,607,7.101676650138711,0,28,0,0,1,15,3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,3,0.10714285714285714,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deutsch, Germany",POINT (13.41053 52.52437),766.676829899549,84358845,18.25059022215822
https://www.kickstarter.com/projects/svalesoegen/svale-sgen-in-search-of-refulgence/,2022-02-27,2022-03-20,20,Media & Entertainment,film & video,1,2860.85,8.652021273560726,2227.5,8.401782390290292,0,13,1,0,1,21,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0.6153846153846154,7,0.875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Copenhagen, Denmark",POINT (12.56553 55.67594),206.7486557291943,5932654,15.595982225657199
https://www.kickstarter.com/projects/adventure-boil-grill/adventure-boil-grill-a-grill-fueled-by-renewable-energy/,2022-01-21,2022-03-20,58,Media & Entertainment,technology,1,13602.83,10.21118032022311,3300.4,8.79494615574141,0,70,1,1,1,17,7,0,1,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,5,25,0.35714285714285715,7,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Arhus, Denmark",POINT (10.21076 56.15674),477.562254276696,5932654,15.595982225657199
https://www.kickstarter.com/projects/fablewood/fablewood-pick-me-ups/,2022-02-14,2022-03-20,34,Design,design,1,104064.57,12.245914031433982,7400,9.602382464317582,1,596,1,1,1,12,16,4,3,5,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,12,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,34,150,0,0,0,306,0.5134228187919463,244,0.7973856209150327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Odense, Denmark",POINT (10.38831 55.39594),175.29645004486423,5932654,15.595982225657199
https://www.kickstarter.com/projects/ckfilms/the-confession/,2022-03-10,2022-03-20,10,Media & Entertainment,film & video,1,605.77,7.099648237910199,550.7,7.0043382011739705,0,19,1,0,1,20,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,7,0.3684210526315789,4,0.5714285714285714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Paris, France",POINT (2.3488 48.85341),546.7634952281334,68172977,18.037558812621626
https://www.kickstarter.com/projects/vulkanicawatch/vulkanica-efesto-automatic-diver-ispired-volcano-etna/,2022-02-28,2022-03-21,21,Design,design,0,5261,9.261223591323157,9909,9.894345897164971,0,19,1,1,1,11,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,5,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Catania, Italy",POINT (15.07041 37.49223),1503.6105467148195,58997201,17.89300056006668
